VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Tryndamere,Force of Nature,Gunmetal Greaves,TOP,11365.0,100.0,-1.1,1
Tryndamere,Randuin's Omen,Force of Nature,TOP,13288.0,100.0,0,1
Fiora,Spear of Shojin,Phantom Dancer,TOP,12824.0,100.0,0,1
Yone,Sterak's Gage,Phantom Dancer,TOP,11568.0,100.0,6.84,1
Yone,Spear of Shojin,Sterak's Gage,TOP,13827.0,100.0,0,1
Yone,Gunmetal Greaves,Phantom Dancer,TOP,7924.0,100.0,0,1
Yone,Spear of Shojin,Phantom Dancer,TOP,11255.0,0.0,-14.33,1
Yone,Armored Advance,Phantom Dancer,TOP,10310.0,100.0,47.7,1
Yone,Spear of Shojin,Armored Advance,TOP,11261.0,100.0,55.87,1
Yone,Sterak's Gage,Spear of Shojin,TOP,15401.0,100.0,54.54,1
Yone,Guardian Angel,Sterak's Gage,TOP,17666.0,100.0,0,1
Leblanc,Stridebreaker,None,TOP,5480.0,100.0,62.02,1
Volibear,Phantom Dancer,Stridebreaker,TOP,8204.0,100.0,3.5,1
Volibear,Mortal Reminder,Phantom Dancer,TOP,10895.0,100.0,7.24,1
Volibear,"Jak'Sho, The Protean",Mortal Reminder,TOP,14184.0,100.0,0,1
Volibear,Black Cleaver,Stridebreaker,TOP,8819.0,0.0,-40.45,1
