VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Nocturne,The Collector,The Collector,JUNGLE,9809.0,0.0,0,1
Nocturne,Kraken Slayer,The Collector,JUNGLE,9809.0,0.0,0,1
Nocturne,Gunmetal Greaves,Guinsoo's Rageblade,JUNGLE,9809.0,0.0,0,1
Nocturne,Lord Dominik's Regards,Gunmetal Greaves,JUNGLE,11163.0,0.0,0,1
Shaco,Trinity Force,None,JUNGLE,4157.0,100.0,32.58,1
Shaco,Trinity Force,Trinity Force,JUNGLE,4752.0,100.0,4.61,1
Shaco,The Collector,Trinity Force,JUNGLE,8150.0,100.0,56.86,1
Shaco,The Collector,The Collector,JUNGLE,8150.0,100.0,60.81,1
Shaco,Trinity Force,The Collector,JUNGLE,8150.0,100.0,60.81,1
Shaco,Blade of The Ruined King,Trinity Force,JUNGLE,8150.0,100.0,61.09,1
Shaco,Immortal Shieldbow,Blade of The Ruined King,JUNGLE,8150.0,100.0,61.09,1
Shaco,The Collector,Immortal Shieldbow,JUNGLE,8150.0,100.0,61.54,1
Shaco,Youmuu's Ghostblade,Trinity Force,JUNGLE,8150.0,100.0,62.41,1
Shaco,The Collector,Youmuu's Ghostblade,JUNGLE,11258.0,100.0,95.12,1
Shaco,Immortal Shieldbow,The Collector,JUNGLE,11258.0,100.0,99.92,1
Shaco,Immortal Shieldbow,Trinity Force,JUNGLE,11507.0,100.0,110.29,1
Shaco,Blade of The Ruined King,Immortal Shieldbow,JUNGLE,11507.0,100.0,110.82,1
Shaco,Youmuu's Ghostblade,Immortal Shieldbow,JUNGLE,11507.0,100.0,111.93,1
Shaco,Crimson Lucidity,Immortal Shieldbow,JUNGLE,12907.0,100.0,130.7,1
Shaco,Moonstone Renewer,Crimson Lucidity,JUNGLE,12907.0,100.0,130.7,1
Shaco,The Collector,Moonstone Renewer,JUNGLE,13960.0,100.0,0,1
Shaco,Rabadon's Deathcap,Immortal Shieldbow,JUNGLE,13960.0,100.0,0,1
Shaco,Blackfire Torch,Rabadon's Deathcap,JUNGLE,13960.0,100.0,0,1
Shaco,The Collector,Blackfire Torch,JUNGLE,13960.0,100.0,0,1
Shaco,Hubris,Immortal Shieldbow,JUNGLE,13960.0,100.0,0,1
Shaco,Profane Hydra,Hubris,JUNGLE,13960.0,100.0,0,1
Shaco,Crimson Lucidity,Profane Hydra,JUNGLE,13960.0,100.0,0,1
Shaco,The Collector,Crimson Lucidity,JUNGLE,13960.0,100.0,0,1
Shaco,Mikael's Blessing,Crimson Lucidity,JUNGLE,13960.0,100.0,0,1
Shaco,Moonstone Renewer,Mikael's Blessing,JUNGLE,13960.0,100.0,0,1
Shaco,Death's Dance,Moonstone Renewer,JUNGLE,15564.0,100.0,0,1
Shaco,The Collector,Death's Dance,JUNGLE,17317.0,100.0,0,1
Shaco,Death's Dance,Immortal Shieldbow,JUNGLE,17317.0,100.0,0,1
Shaco,Hubris,Death's Dance,JUNGLE,17317.0,100.0,0,1
Shaco,Crimson Lucidity,Death's Dance,JUNGLE,17317.0,100.0,0,1
Shaco,Youmuu's Ghostblade,Death's Dance,JUNGLE,17317.0,100.0,0,1
Shaco,Rapid Firecannon,The Collector,JUNGLE,17317.0,100.0,0,1
Shaco,The Collector,Rapid Firecannon,JUNGLE,17317.0,100.0,0,1
Shaco,Rabadon's Deathcap,Death's Dance,JUNGLE,17317.0,100.0,0,1
FiddleSticks,Trinity Force,None,JUNGLE,4360.0,100.0,-18.59,1
FiddleSticks,Trinity Force,Trinity Force,JUNGLE,5974.0,100.0,57.49,1
FiddleSticks,Stridebreaker,Trinity Force,JUNGLE,5974.0,100.0,58.11,1
FiddleSticks,Trinity Force,Stridebreaker,JUNGLE,5974.0,100.0,58.63,1
FiddleSticks,Moonstone Renewer,Trinity Force,JUNGLE,5974.0,100.0,59.96,1
FiddleSticks,Trinity Force,Moonstone Renewer,JUNGLE,6586.0,100.0,47.96,1
FiddleSticks,Malignance,Trinity Force,JUNGLE,6586.0,100.0,49.4,1
FiddleSticks,Trinity Force,Malignance,JUNGLE,7526.0,100.0,-3.42,1
FiddleSticks,Trinity Force,The Collector,JUNGLE,8904.0,100.0,0,1
FiddleSticks,The Collector,Trinity Force,JUNGLE,8904.0,100.0,0,1
FiddleSticks,Stridebreaker,The Collector,JUNGLE,8904.0,100.0,0,1
FiddleSticks,Trinity Force,Liandry's Torment,JUNGLE,10492.0,100.0,0,1
FiddleSticks,Moonstone Renewer,The Collector,JUNGLE,10492.0,100.0,0,1
FiddleSticks,Malignance,None,JUNGLE,3362.0,0.0,22.73,1
FiddleSticks,Chainlaced Crushers,The Collector,JUNGLE,8079.0,0.0,96.59,1
FiddleSticks,The Collector,Chainlaced Crushers,JUNGLE,9757.0,0.0,57.72,1
FiddleSticks,Chainlaced Crushers,Kraken Slayer,JUNGLE,9757.0,0.0,57.72,1
FiddleSticks,Seraph's Embrace,Chainlaced Crushers,JUNGLE,9757.0,0.0,58.76,1
FiddleSticks,Rod of Ages,Seraph's Embrace,JUNGLE,9757.0,0.0,58.76,1
FiddleSticks,The Collector,Rod of Ages,JUNGLE,9757.0,0.0,59.0,1
FiddleSticks,Liandry's Torment,Chainlaced Crushers,JUNGLE,9757.0,0.0,59.31,1
FiddleSticks,Kraken Slayer,Chainlaced Crushers,JUNGLE,9757.0,0.0,59.86,1
FiddleSticks,Runaan's Hurricane,Kraken Slayer,JUNGLE,9757.0,0.0,59.86,1
FiddleSticks,The Collector,Runaan's Hurricane,JUNGLE,9757.0,0.0,60.08,1
FiddleSticks,Blade of The Ruined King,Chainlaced Crushers,JUNGLE,9757.0,0.0,60.65,1
FiddleSticks,The Collector,Blade of The Ruined King,JUNGLE,9757.0,0.0,61.0,1
FiddleSticks,Locket of the Iron Solari,Chainlaced Crushers,JUNGLE,9757.0,0.0,62.21,1
FiddleSticks,Echoes of Helia,Locket of the Iron Solari,JUNGLE,9757.0,0.0,62.21,1
FiddleSticks,Infinity Edge,Runaan's Hurricane,JUNGLE,11455.0,0.0,1.85,1
FiddleSticks,Infinity Edge,Chainlaced Crushers,JUNGLE,13298.0,0.0,-43.24,1
FiddleSticks,Locket of the Iron Solari,Infinity Edge,JUNGLE,13298.0,0.0,-43.06,1
FiddleSticks,Mortal Reminder,Runaan's Hurricane,JUNGLE,14721.0,0.0,-3.67,1
FiddleSticks,The Collector,Mortal Reminder,JUNGLE,16380.0,0.0,-28.8,1
FiddleSticks,Mortal Reminder,Infinity Edge,JUNGLE,16380.0,0.0,-28.8,1
FiddleSticks,Locket of the Iron Solari,Mortal Reminder,JUNGLE,16380.0,0.0,-28.46,1
FiddleSticks,Imperial Mandate,Echoes of Helia,JUNGLE,16380.0,0.0,-28.46,1
FiddleSticks,Kaenic Rookern,Imperial Mandate,JUNGLE,17895.0,0.0,-8.77,1
FiddleSticks,The Collector,Kaenic Rookern,JUNGLE,18053.0,0.0,-14.47,1
FiddleSticks,Kaenic Rookern,Mortal Reminder,JUNGLE,18053.0,0.0,-14.47,1
FiddleSticks,Blade of The Ruined King,Kaenic Rookern,JUNGLE,18053.0,0.0,-14.18,1
FiddleSticks,Guinsoo's Rageblade,Blade of The Ruined King,JUNGLE,18053.0,0.0,-14.18,1
FiddleSticks,Terminus,Guinsoo's Rageblade,JUNGLE,18053.0,0.0,-14.18,1
FiddleSticks,Chempunk Chainsword,Terminus,JUNGLE,18053.0,0.0,-14.18,1
FiddleSticks,Hextech Rocketbelt,Kraken Slayer,JUNGLE,5275.0,0.0,-12.02,1
FiddleSticks,Kraken Slayer,Hextech Rocketbelt,JUNGLE,6077.0,0.0,-16.32,1
FiddleSticks,Liandry's Torment,Kraken Slayer,JUNGLE,6077.0,0.0,-15.56,1
FiddleSticks,Kraken Slayer,Liandry's Torment,JUNGLE,7795.0,0.0,15.77,1
FiddleSticks,Sundered Sky,Eclipse,JUNGLE,7795.0,0.0,15.99,1
FiddleSticks,Kraken Slayer,Sundered Sky,JUNGLE,7795.0,0.0,16.12,1
FiddleSticks,The Collector,Liandry's Torment,JUNGLE,7795.0,0.0,17.6,1
FiddleSticks,Chainlaced Crushers,Sundered Sky,JUNGLE,10241.0,0.0,-15.82,1
FiddleSticks,Immortal Shieldbow,Chainlaced Crushers,JUNGLE,11995.0,0.0,0,1
FiddleSticks,Kraken Slayer,Eclipse,JUNGLE,5973.0,100.0,43.4,1
FiddleSticks,Imperial Mandate,Kraken Slayer,JUNGLE,9555.0,100.0,-1.31,1
FiddleSticks,The Collector,Imperial Mandate,JUNGLE,9677.0,100.0,25.62,1
FiddleSticks,Profane Hydra,Hubris,JUNGLE,10998.0,100.0,70.48,1
FiddleSticks,Lord Dominik's Regards,Profane Hydra,JUNGLE,11686.0,100.0,54.6,1
FiddleSticks,Armored Advance,Lord Dominik's Regards,JUNGLE,11686.0,100.0,54.65,1
FiddleSticks,The Collector,Armored Advance,JUNGLE,11914.0,100.0,74.53,1
FiddleSticks,Armored Advance,Kraken Slayer,JUNGLE,11914.0,100.0,74.53,1
FiddleSticks,Lord Dominik's Regards,Armored Advance,JUNGLE,11914.0,100.0,74.53,1
FiddleSticks,Malignance,Lord Dominik's Regards,JUNGLE,12535.0,100.0,51.89,1
FiddleSticks,Hextech Rocketbelt,Lord Dominik's Regards,JUNGLE,13386.0,100.0,85.26,1
FiddleSticks,Malignance,Hextech Rocketbelt,JUNGLE,13386.0,100.0,85.26,1
FiddleSticks,Profane Hydra,Lord Dominik's Regards,JUNGLE,13386.0,100.0,85.94,1
FiddleSticks,Hubris,Profane Hydra,JUNGLE,13386.0,100.0,85.94,1
FiddleSticks,Eclipse,Lord Dominik's Regards,JUNGLE,13386.0,100.0,86.83,1
FiddleSticks,Black Cleaver,Eclipse,JUNGLE,13386.0,100.0,86.83,1
FiddleSticks,Death's Dance,Black Cleaver,JUNGLE,15001.0,100.0,13.78,1
FiddleSticks,The Collector,Death's Dance,JUNGLE,16267.0,100.0,0,1
FiddleSticks,Death's Dance,Lord Dominik's Regards,JUNGLE,16267.0,100.0,0,1
FiddleSticks,Ardent Censer,Death's Dance,JUNGLE,16267.0,100.0,0,1
FiddleSticks,Imperial Mandate,Ardent Censer,JUNGLE,16267.0,100.0,0,1
FiddleSticks,Hextech Rocketbelt,Death's Dance,JUNGLE,16267.0,100.0,0,1
FiddleSticks,Kraken Slayer,Death's Dance,JUNGLE,17981.0,100.0,0,1
FiddleSticks,Lord Dominik's Regards,Kraken Slayer,JUNGLE,17981.0,100.0,0,1
FiddleSticks,Infinity Edge,Lord Dominik's Regards,JUNGLE,17981.0,100.0,0,1
FiddleSticks,Rapid Firecannon,Infinity Edge,JUNGLE,17981.0,100.0,0,1
FiddleSticks,Echoes of Helia,Kraken Slayer,JUNGLE,5942.0,0.0,69.7,1
FiddleSticks,Kraken Slayer,Echoes of Helia,JUNGLE,7459.0,0.0,57.4,1
FiddleSticks,Nashor's Tooth,Shadowflame,JUNGLE,10132.0,0.0,8.39,1
FiddleSticks,The Collector,Nashor's Tooth,JUNGLE,11758.0,0.0,45.91,1
FiddleSticks,Rabadon's Deathcap,Kraken Slayer,JUNGLE,11758.0,0.0,46.6,1
FiddleSticks,Spellslinger's Shoes,Rabadon's Deathcap,JUNGLE,11758.0,0.0,46.6,1
FiddleSticks,Shadowflame,Spellslinger's Shoes,JUNGLE,11758.0,0.0,46.6,1
FiddleSticks,Lord Dominik's Regards,Liandry's Torment,JUNGLE,11758.0,0.0,49.58,1
FiddleSticks,The Collector,Lord Dominik's Regards,JUNGLE,15167.0,0.0,0,1
FiddleSticks,Lord Dominik's Regards,The Collector,JUNGLE,15167.0,0.0,0,1
FiddleSticks,Kraken Slayer,Lord Dominik's Regards,JUNGLE,15167.0,0.0,0,1
FiddleSticks,Shadowflame,Rabadon's Deathcap,JUNGLE,15167.0,0.0,0,1
FiddleSticks,Spellslinger's Shoes,Shadowflame,JUNGLE,15167.0,0.0,0,1
FiddleSticks,Nashor's Tooth,Spellslinger's Shoes,JUNGLE,15167.0,0.0,0,1
FiddleSticks,Luden's Companion,Kraken Slayer,JUNGLE,15167.0,0.0,0,1
FiddleSticks,Horizon Focus,Luden's Companion,JUNGLE,15167.0,0.0,0,1
FiddleSticks,The Collector,Horizon Focus,JUNGLE,15167.0,0.0,0,1
FiddleSticks,Hubris,Infinity Edge,JUNGLE,15167.0,0.0,0,1
FiddleSticks,Stridebreaker,Kraken Slayer,JUNGLE,7255.0,0.0,-15.29,1
FiddleSticks,The Collector,Stridebreaker,JUNGLE,8142.0,0.0,-17.97,1
FiddleSticks,Malignance,Shadowflame,JUNGLE,10046.0,0.0,46.8,1
FiddleSticks,Immortal Shieldbow,Malignance,JUNGLE,11493.0,0.0,0,1
FiddleSticks,The Collector,Immortal Shieldbow,JUNGLE,11493.0,0.0,0,1
FiddleSticks,Kraken Slayer,Immortal Shieldbow,JUNGLE,11493.0,0.0,0,1
FiddleSticks,Sundered Sky,Kraken Slayer,JUNGLE,11882.0,0.0,0,1
FiddleSticks,Stridebreaker,Sundered Sky,JUNGLE,11882.0,0.0,0,1
FiddleSticks,Sterak's Gage,Stridebreaker,JUNGLE,11882.0,0.0,0,1
FiddleSticks,Armored Advance,Sterak's Gage,JUNGLE,11882.0,0.0,0,1
FiddleSticks,Blade of The Ruined King,Kraken Slayer,JUNGLE,5243.0,0.0,20.46,1
FiddleSticks,Kraken Slayer,Blade of The Ruined King,JUNGLE,5495.0,0.0,32.33,1
FiddleSticks,Axiom Arc,Kraken Slayer,JUNGLE,7154.0,0.0,-27.24,1
FiddleSticks,The Collector,Axiom Arc,JUNGLE,7154.0,0.0,-27.24,1
FiddleSticks,Blade of The Ruined King,The Collector,JUNGLE,8695.0,0.0,-29.16,1
FiddleSticks,Hullbreaker,Blade of The Ruined King,JUNGLE,8695.0,0.0,-29.16,1
FiddleSticks,Kraken Slayer,Hullbreaker,JUNGLE,9403.0,0.0,-22.53,1
FiddleSticks,Liandry's Torment,The Collector,JUNGLE,10126.0,0.0,-16.38,1
FiddleSticks,Infinity Edge,Malignance,JUNGLE,10126.0,0.0,-15.72,1
FiddleSticks,Infinity Edge,Infinity Edge,JUNGLE,10353.0,0.0,-16.8,1
LeeSin,Trinity Force,None,JUNGLE,4089.0,0.0,4.25,1
LeeSin,Trinity Force,Trinity Force,JUNGLE,7315.0,0.0,126.71,1
LeeSin,Spellslinger's Shoes,Trinity Force,JUNGLE,7315.0,0.0,127.41,1
LeeSin,Blackfire Torch,Spellslinger's Shoes,JUNGLE,7315.0,0.0,127.41,1
LeeSin,Liandry's Torment,Blackfire Torch,JUNGLE,7315.0,0.0,127.41,1
LeeSin,Trinity Force,Liandry's Torment,JUNGLE,9640.0,0.0,-1.26,1
LeeSin,Heartsteel,Trinity Force,JUNGLE,9640.0,0.0,-0.42,1
LeeSin,The Collector,Heartsteel,JUNGLE,10274.0,0.0,-12.55,1
LeeSin,Immortal Shieldbow,The Collector,JUNGLE,10909.0,0.0,34.41,1
LeeSin,Trinity Force,Immortal Shieldbow,JUNGLE,10909.0,0.0,36.95,1
LeeSin,The Collector,Trinity Force,JUNGLE,10909.0,0.0,36.95,1
LeeSin,Heartsteel,Immortal Shieldbow,JUNGLE,10909.0,0.0,37.94,1
LeeSin,Chainlaced Crushers,Heartsteel,JUNGLE,10909.0,0.0,37.94,1
LeeSin,Unending Despair,Chainlaced Crushers,JUNGLE,10909.0,0.0,37.94,1
LeeSin,Trinity Force,Unending Despair,JUNGLE,12410.0,0.0,65.92,1
LeeSin,Sundered Sky,Immortal Shieldbow,JUNGLE,12410.0,0.0,66.17,1
LeeSin,Eclipse,Sundered Sky,JUNGLE,12410.0,0.0,66.17,1
LeeSin,Trinity Force,Eclipse,JUNGLE,12410.0,0.0,67.86,1
LeeSin,Thornmail,Unending Despair,JUNGLE,12410.0,0.0,68.06,1
LeeSin,Lord Dominik's Regards,Thornmail,JUNGLE,13729.0,0.0,36.75,1
LeeSin,Trinity Force,Lord Dominik's Regards,JUNGLE,14143.0,0.0,50.61,1
LeeSin,Lord Dominik's Regards,Immortal Shieldbow,JUNGLE,14143.0,0.0,50.61,1
LeeSin,Youmuu's Ghostblade,Lord Dominik's Regards,JUNGLE,14143.0,0.0,51.35,1
LeeSin,The Collector,Youmuu's Ghostblade,JUNGLE,14143.0,0.0,51.35,1
LeeSin,Infinity Edge,The Collector,JUNGLE,14143.0,0.0,51.35,1
LeeSin,Trinity Force,Infinity Edge,JUNGLE,16347.0,0.0,-13.0,1
LeeSin,Heartsteel,Lord Dominik's Regards,JUNGLE,16347.0,0.0,-12.53,1
LeeSin,Trinity Force,Thornmail,JUNGLE,16347.0,0.0,-11.93,1
LeeSin,Spellslinger's Shoes,Lord Dominik's Regards,JUNGLE,17153.0,0.0,-43.73,1
LeeSin,Rabadon's Deathcap,Liandry's Torment,JUNGLE,17153.0,0.0,-43.73,1
LeeSin,Shadowflame,Rabadon's Deathcap,JUNGLE,17153.0,0.0,-43.73,1
LeeSin,Kraken Slayer,Shadowflame,JUNGLE,17153.0,0.0,-42.61,1
LeeSin,Trinity Force,Kraken Slayer,JUNGLE,17906.0,0.0,0,1
LeeSin,Kraken Slayer,Lord Dominik's Regards,JUNGLE,17906.0,0.0,0,1
LeeSin,Rapid Firecannon,Kraken Slayer,JUNGLE,17906.0,0.0,0,1
LeeSin,Youmuu's Ghostblade,Rapid Firecannon,JUNGLE,17906.0,0.0,0,1
LeeSin,Swiftmarch,The Collector,JUNGLE,17906.0,0.0,0,1
LeeSin,Infinity Edge,Swiftmarch,JUNGLE,17906.0,0.0,0,1
LeeSin,Blade of The Ruined King,Kraken Slayer,JUNGLE,4795.0,100.0,58.93,1
LeeSin,Kraken Slayer,Blade of The Ruined King,JUNGLE,4795.0,100.0,60.62,1
LeeSin,Seraph's Embrace,Kraken Slayer,JUNGLE,7704.0,100.0,0.5,1
LeeSin,Rylai's Crystal Scepter,Seraph's Embrace,JUNGLE,7704.0,100.0,0.5,1
LeeSin,The Collector,Rylai's Crystal Scepter,JUNGLE,7704.0,100.0,2.8,1
LeeSin,The Collector,The Collector,JUNGLE,8416.0,100.0,53.0,1
LeeSin,Kraken Slayer,The Collector,JUNGLE,8416.0,100.0,53.0,1
LeeSin,Sundered Sky,Eclipse,JUNGLE,8416.0,100.0,54.28,1
LeeSin,The Collector,Sundered Sky,JUNGLE,8691.0,100.0,0,1
LeeSin,Guinsoo's Rageblade,Blade of The Ruined King,JUNGLE,11045.0,100.0,0,1
LeeSin,The Collector,Guinsoo's Rageblade,JUNGLE,11045.0,100.0,0,1
LeeSin,The Collector,Locket of the Iron Solari,JUNGLE,11045.0,100.0,0,1
LeeSin,Sunfire Aegis,Kraken Slayer,JUNGLE,11045.0,100.0,0,1
Nunu,Trinity Force,None,JUNGLE,4538.0,0.0,59.06,1
Nunu,Eclipse,Trinity Force,JUNGLE,5311.0,0.0,17.96,1
Nunu,The Collector,Eclipse,JUNGLE,7682.0,0.0,0,1
Nunu,The Collector,Trinity Force,JUNGLE,8832.0,0.0,0,1
Nunu,Hextech Rocketbelt,The Collector,JUNGLE,8832.0,0.0,0,1
Nunu,Liandry's Torment,Hextech Rocketbelt,JUNGLE,8832.0,0.0,0,1
Nunu,Rabadon's Deathcap,Liandry's Torment,JUNGLE,8832.0,0.0,0,1
Nunu,Malignance,Kraken Slayer,JUNGLE,4625.0,100.0,60.07,1
Nunu,Kraken Slayer,Malignance,JUNGLE,4625.0,100.0,60.47,1
Nunu,Hextech Rocketbelt,Kraken Slayer,JUNGLE,4625.0,100.0,60.91,1
Nunu,Kraken Slayer,Hextech Rocketbelt,JUNGLE,7149.0,100.0,27.06,1
Nunu,Kraken Slayer,The Collector,JUNGLE,8727.0,100.0,27.62,1
Nunu,Seraph's Embrace,The Collector,JUNGLE,8727.0,100.0,27.77,1
Nunu,Rod of Ages,Seraph's Embrace,JUNGLE,8727.0,100.0,27.77,1
Nunu,Rylai's Crystal Scepter,Rod of Ages,JUNGLE,8727.0,100.0,27.77,1
Nunu,Kraken Slayer,Rylai's Crystal Scepter,JUNGLE,9553.0,100.0,88.73,1
Nunu,Malignance,The Collector,JUNGLE,11180.0,100.0,46.23,1
Nunu,Stormsurge,Malignance,JUNGLE,11180.0,100.0,46.23,1
Nunu,Immortal Shieldbow,Stormsurge,JUNGLE,11180.0,100.0,47.49,1
Nunu,Chainlaced Crushers,Immortal Shieldbow,JUNGLE,11180.0,100.0,49.89,1
Nunu,Chainlaced Crushers,Chainlaced Crushers,JUNGLE,11302.0,100.0,0,1
Nunu,Kraken Slayer,Chainlaced Crushers,JUNGLE,11302.0,100.0,0,1
Nunu,Immortal Shieldbow,The Collector,JUNGLE,11302.0,100.0,0,1
Nunu,Seraph's Embrace,Immortal Shieldbow,JUNGLE,11302.0,100.0,0,1
Nunu,Liandry's Torment,Rylai's Crystal Scepter,JUNGLE,11302.0,100.0,0,1
Nunu,Chainlaced Crushers,Liandry's Torment,JUNGLE,12962.0,100.0,0,1
Nunu,Shadowflame,Immortal Shieldbow,JUNGLE,12962.0,100.0,0,1
Nunu,Malignance,Shadowflame,JUNGLE,12962.0,100.0,0,1
Nunu,Chainlaced Crushers,Stormsurge,JUNGLE,12962.0,100.0,0,1
Nunu,Blade of The Ruined King,Kraken Slayer,JUNGLE,4863.0,100.0,28.95,1
Nunu,Kraken Slayer,Blade of The Ruined King,JUNGLE,5349.0,100.0,22.38,1
Nunu,Luden's Companion,Kraken Slayer,JUNGLE,5349.0,100.0,23.83,1
Nunu,Kraken Slayer,Luden's Companion,JUNGLE,7219.0,100.0,52.88,1
Nunu,Liandry's Torment,Kraken Slayer,JUNGLE,8565.0,100.0,15.81,1
Nunu,Kraken Slayer,Liandry's Torment,JUNGLE,8565.0,100.0,15.91,1
Nunu,Kraken Slayer,Trinity Force,JUNGLE,9254.0,100.0,56.86,1
Nunu,Trinity Force,Luden's Companion,JUNGLE,9254.0,100.0,57.33,1
Nunu,The Collector,The Collector,JUNGLE,10762.0,100.0,0,1
Nunu,Blade of The Ruined King,The Collector,JUNGLE,12519.0,100.0,0,1
Nunu,Immortal Shieldbow,Blade of The Ruined King,JUNGLE,12519.0,100.0,0,1
Nunu,Trinity Force,Immortal Shieldbow,JUNGLE,12519.0,100.0,0,1
Nunu,Redemption,The Collector,JUNGLE,12519.0,100.0,0,1
Nunu,Moonstone Renewer,Redemption,JUNGLE,12519.0,100.0,0,1
Nunu,Yun Tal Wildarrows,None,JUNGLE,3779.0,0.0,11.67,1
Nunu,Yun Tal Wildarrows,Yun Tal Wildarrows,JUNGLE,5949.0,0.0,2.08,1
Nunu,Infinity Edge,Yun Tal Wildarrows,JUNGLE,7912.0,0.0,-5.01,1
Nunu,Infinity Edge,Infinity Edge,JUNGLE,9233.0,0.0,-30.75,1
Nunu,Yun Tal Wildarrows,Infinity Edge,JUNGLE,9233.0,0.0,-30.75,1
Nunu,Trinity Force,Yun Tal Wildarrows,JUNGLE,9233.0,0.0,-30.33,1
Trundle,Trinity Force,None,JUNGLE,4284.0,0.0,-16.01,1
Trundle,Trinity Force,Trinity Force,JUNGLE,5427.0,0.0,-52.47,1
Trundle,Stridebreaker,Trinity Force,JUNGLE,5427.0,0.0,-52.11,1
Rammus,Lich Bane,Kraken Slayer,JUNGLE,4183.0,100.0,23.5,1
Rammus,Kraken Slayer,Lich Bane,JUNGLE,6129.0,100.0,-42.04,1
Rammus,Spear of Shojin,Kraken Slayer,JUNGLE,6129.0,100.0,-41.63,1
Rammus,Kraken Slayer,Spear of Shojin,JUNGLE,6451.0,100.0,-38.49,1
Rammus,The Collector,Spear of Shojin,JUNGLE,8233.0,100.0,47.88,1
Rammus,The Collector,The Collector,JUNGLE,9622.0,100.0,112.06,1
Rammus,Kraken Slayer,The Collector,JUNGLE,9622.0,100.0,112.06,1
Rammus,Dead Man's Plate,Spear of Shojin,JUNGLE,10891.0,100.0,50.24,1
Rammus,Force of Nature,Dead Man's Plate,JUNGLE,10891.0,100.0,50.24,1
Rammus,Immortal Shieldbow,Force of Nature,JUNGLE,10891.0,100.0,50.64,1
Rammus,The Collector,Immortal Shieldbow,JUNGLE,12008.0,100.0,18.35,1
Rammus,Immortal Shieldbow,Kraken Slayer,JUNGLE,12008.0,100.0,18.35,1
Rammus,Rabadon's Deathcap,Immortal Shieldbow,JUNGLE,12008.0,100.0,19.0,1
Rammus,Zhonya's Hourglass,Rabadon's Deathcap,JUNGLE,12008.0,100.0,19.0,1
Rammus,Lich Bane,Zhonya's Hourglass,JUNGLE,12008.0,100.0,19.0,1
Rammus,Armored Advance,Lich Bane,JUNGLE,12655.0,100.0,36.26,1
Rammus,The Collector,Armored Advance,JUNGLE,14398.0,100.0,0,1
Rammus,Armored Advance,Kraken Slayer,JUNGLE,14398.0,100.0,0,1
Rammus,Immortal Shieldbow,Armored Advance,JUNGLE,14398.0,100.0,0,1
Rammus,Thornmail,Kraken Slayer,JUNGLE,4686.0,0.0,-16.42,1
Rammus,The Collector,Thornmail,JUNGLE,8364.0,0.0,14.43,1
Rammus,Immortal Shieldbow,The Collector,JUNGLE,10437.0,0.0,0,1
Rammus,Essence Reaver,None,JUNGLE,3548.0,0.0,38.19,1
Rammus,Essence Reaver,Essence Reaver,JUNGLE,4884.0,0.0,19.33,1
Rammus,Trinity Force,Essence Reaver,JUNGLE,4884.0,0.0,19.91,1
Rammus,Trinity Force,Trinity Force,JUNGLE,8064.0,0.0,0,1
Rammus,Armored Advance,Trinity Force,JUNGLE,8064.0,0.0,0,1
Rammus,Trinity Force,Armored Advance,JUNGLE,8064.0,0.0,0,1
Rammus,Stridebreaker,Trinity Force,JUNGLE,8064.0,0.0,0,1
Evelynn,Kraken Slayer,None,JUNGLE,3966.0,100.0,52.09,1
Evelynn,Kraken Slayer,Kraken Slayer,JUNGLE,4373.0,100.0,51.71,1
Evelynn,Rod of Ages,Kraken Slayer,JUNGLE,5341.0,100.0,-11.6,1
Evelynn,Kraken Slayer,Rod of Ages,JUNGLE,5660.0,100.0,0,1
Evelynn,Lich Bane,None,JUNGLE,4724.0,100.0,32.96,1
Evelynn,The Collector,Lich Bane,JUNGLE,4724.0,100.0,33.75,1
Evelynn,Yun Tal Wildarrows,The Collector,JUNGLE,5465.0,100.0,13.19,1
Evelynn,Lich Bane,Yun Tal Wildarrows,JUNGLE,5465.0,100.0,14.69,1
Evelynn,Trinity Force,Lich Bane,JUNGLE,5465.0,100.0,17.01,1
Evelynn,Trinity Force,Trinity Force,JUNGLE,6488.0,100.0,-3.59,1
Evelynn,The Collector,Trinity Force,JUNGLE,7156.0,100.0,-4.02,1
Evelynn,Navori Flickerblade,The Collector,JUNGLE,7156.0,100.0,-4.02,1
Evelynn,Trinity Force,Navori Flickerblade,JUNGLE,7156.0,100.0,-3.3,1
Evelynn,Locket of the Iron Solari,Trinity Force,JUNGLE,7737.0,100.0,7.77,1
Evelynn,The Collector,Locket of the Iron Solari,JUNGLE,7737.0,100.0,11.39,1
Evelynn,Trinity Force,The Collector,JUNGLE,9041.0,100.0,12.74,1
Evelynn,Sunfire Aegis,The Collector,JUNGLE,9041.0,100.0,12.99,1
Evelynn,Thornmail,Sunfire Aegis,JUNGLE,9041.0,100.0,12.99,1
Evelynn,Kaenic Rookern,Thornmail,JUNGLE,9041.0,100.0,12.99,1
Evelynn,Immortal Shieldbow,Kaenic Rookern,JUNGLE,10732.0,100.0,-21.76,1
Evelynn,Trinity Force,Immortal Shieldbow,JUNGLE,12317.0,100.0,49.59,1
Evelynn,Immortal Shieldbow,The Collector,JUNGLE,12317.0,100.0,49.59,1
Evelynn,Infinity Edge,Immortal Shieldbow,JUNGLE,12317.0,100.0,50.04,1
