VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Malphite,Overlord's Bloodmail,Black Cleaver,TOP,11542.0,100.0,39.2,1
Malphite,Sterak's Gage,Overlord's Bloodmail,TOP,14666.0,100.0,0,1
Singed,Blade of The Ruined King,Stridebreaker,TOP,8972.0,100.0,91.69,1
Singed,Swiftmarch,Blade of The Ruined King,TOP,10937.0,100.0,28.39,1
Singed,Overlord's Bloodmail,Swiftmarch,TOP,13097.0,100.0,34.82,1
Singed,Sterak's Gage,Overlord's Bloodmail,TOP,14824.0,100.0,0,1
Singed,Sterak's Gage,Stridebreaker,TOP,8823.0,100.0,9.1,1
Singed,Overlord's Bloodmail,Sterak's Gage,TOP,11886.0,100.0,0,1
Olaf,Stridebreaker,None,TOP,4283.0,0.0,58.91,1
Olaf,Overlord's Bloodmail,Stridebreaker,TOP,8465.0,0.0,3.95,1
Katarina,Hullbreaker,None,MIDDLE,4005.0,100.0,54.27,1
Katarina,Stridebreaker,Hullbreaker,MIDDLE,8510.0,100.0,16.7,1
Katarina,Overlord's Bloodmail,Stridebreaker,MIDDLE,11187.0,100.0,-14.36,1
Zaahen,Black Cleaver,Stridebreaker,TOP,8665.0,100.0,13.92,1
Zaahen,Sterak's Gage,Black Cleaver,TOP,12206.0,100.0,0,1
Zaahen,Overlord's Bloodmail,Stridebreaker,TOP,8934.0,0.0,-26.18,1
Zaahen,Blade of The Ruined King,None,TOP,3669.0,0.0,-36.0,1
Zaahen,Stridebreaker,Blade of The Ruined King,TOP,8224.0,0.0,0,1
Mordekaiser,Chempunk Chainsword,Stridebreaker,TOP,8029.0,100.0,35.71,1
Mordekaiser,Chainlaced Crushers,Chempunk Chainsword,TOP,10734.0,100.0,0,1
Mordekaiser,Sterak's Gage,Chainlaced Crushers,TOP,11721.0,100.0,0,1
Yone,Stridebreaker,None,TOP,5014.0,0.0,-12.26,1
Yone,Overlord's Bloodmail,Stridebreaker,TOP,9340.0,0.0,82.15,1
Yone,Warmog's Armor,Overlord's Bloodmail,TOP,12060.0,0.0,2.32,1
Gwen,Stridebreaker,None,TOP,5208.0,100.0,86.89,1
Gwen,Black Cleaver,Stridebreaker,TOP,8805.0,100.0,111.85,1
